FECHA,TIPO DE MOVIMIENTO,PROYECTO,SUBCATEGORIA,DESCRIPCION,CATEGORIA/DETALLE, IMPORTE CONTABLE , CUENTA JUAN CARLOS , PAYO SANTIAGO , BANCOLOMBIA , HOTMART JSD , PAYO JSD , PAYO FRAN , JERWIN PERÚ , BINANCE ,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L8,,VENTAS DEL 16 OCT AL 27 OCT,INGRESOS HOTMART,,,,," $ 1,937.0 ",,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *LMFRG493D2),FB ADS,,,,,,-$ 900.0 ,,,,
28 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *RYCAS5D2X2),FB ADS,,,,,,-$ 37.0 ,,,,
28 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *MZTRA39W22),FB ADS,,,,,,-$ 60.0 ,,,,
28 de octubre de 2025,,AGENCIA X,VPS PUNTAJE,Card charge (HOSTINGER* HOSTINGER.C),HOSTINGUER,,,,,,-$ 21.5 ,,,,
28 de octubre de 2025,,AGENCIA X,VPS ERP,Card charge (HOSTINGER* HOSTINGER.C),HOSTINGUER,,,,,,-$ 13.7 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,,,,,,,,,,,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *7M2UX5M2X2),FB ADS,,,,,,-$ 100.0 ,,,,
29 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *KH8SU3VV22),FB ADS,,,,,,-$ 60.0 ,,,,
29 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *45CDJ652X2),FB ADS,,,,,,-$ 41.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
29 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *6ZRHX3VV22),FB ADS,,,,,,-$ 60.0 ,,,,
30 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *MBNP23HW22),FB ADS,,,,,,-$ 60.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *WKW9Y4D3D2),FB ADS,,,,,,-$ 900.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
30 de octubre de 2025,,ADRIANA,,VENTAS OCTUBRE ADRI,INGRESOS HOTMART,," $ 1,749.0 ",,,,,,,,
31 de octubre de 2025,,INFOPRODUCTOS X,,VENTAS OCTUBRE,INGRESOS HOTMART,,,,," $ 4,090.0 ",,,,,
31 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *Y4T826D2X2),FB ADS,,,,,,-$ 45.0 ,,,,
31 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *VXWPP6V3D2),FB ADS,,,,,,-$ 900.0 ,,,,
31 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
1 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *HWQN73HW22),FB ADS,,,,,,-$ 60.0 ,,,,
1 de noviembre de 2025,,GERSSON L9,,Card charge (FACEBK *8L9ZS6V3D2),FB ADS,,,,,,-$ 900.0 ,,,,
1 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *BRQ9Y3RW22),FB ADS,,,,,,-$ 60.0 ,,,,
1 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *H7EK935W22),FB ADS,,,,,,-$ 60.0 ,,,,
1 de noviembre de 2025,,AGENCIA X,DOMINIO,Card charge (GOOGLE *GSUITE_automsc),DOMINIO,,,,,,-$ 12.0 ,,,,
2 de noviembre de 2025,,GERSSON L9,,Card charge (FACEBK *UN2CB5D3D2),FB ADS,,,,,,-$ 900.0 ,,,,
2 de noviembre de 2025,,GERSSON L9,,Card charge (FACEBK *JTV8W493D2),FB ADS,,,,,,-$ 900.0 ,,,,
2 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *48M4G35W22),FB ADS,,,,,,-$ 60.0 ,,,,
2 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *6X3KQ39W22),FB ADS,,,,,,-$ 60.0 ,,,,
2 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *YMHES5VZW2),FB ADS,,,,,,-$ 49.0 ,,,,
2 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *BCTN66D2X2),FB ADS,,,,,,-$ 100.0 ,,,,
2 de noviembre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
2 de noviembre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
2 de noviembre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
2 de noviembre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
2 de noviembre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
2 de noviembre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
2 de noviembre de 2025,,AGENCIA X,,Consumo con la tarjeta (DLO*GOOGLE Google One),GOOGLE ONE,,,,,,-$ 30.0 ,,,,
3 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *BX6GC6M2X2),FB ADS,,,,,,-$ 5.2 ,,,,
3 de noviembre de 2025,,AGENCIA X,NOMINA NOVIEMBRE,Payment to Regent Bank (7498),NOMINA,,,,,,"-$ 3,500.0 ",,,,
3 de noviembre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
3 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *H59AD6M2X2),FB ADS,,,,,,-$ 100.0 ,,,,
3 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *4N7593ZV22),FB ADS,,,,,,-$ 60.0 ,,,,
3 de noviembre de 2025,,GERSSON L9,,Consumo con la tarjeta (HOTMART),SENDFLOW,,,,,,-$ 100.0 ,,,,
3 de noviembre de 2025,,FONDO LIBRE,,"REPARTICIÓN SANTIAGO (28,66%)",REPARTO UTILIDADES SOCIOS,,,,,,"-$ 14,851.0 ",,,,
3 de noviembre de 2025,,FONDO LIBRE,,"REPARTICIÓN FRAN (28,66%)",REPARTO UTILIDADES SOCIOS,,,,,,"-$ 14,851.0 ",,,,
3 de noviembre de 2025,,FONDO LIBRE,,"REPARTICIÓN JUANCA (28,66%)",REPARTO UTILIDADES SOCIOS,,"-$ 14,851.0 ",,,,,,,,
3 de noviembre de 2025,,AGENCIA X,NOMINA NOVIEMBRE,AJUSTE PAGO NOMINA,NOMINA,,,,,,-$ 70.0 ,,,,
3 de noviembre de 2025,,AGENCIA X,,Card charge (CLAUDE.AI SUBSCRIPTION),CLAUDE,,,,,,-$ 20.0 ,,,,
3 de noviembre de 2025,,GERSSON L9,,Card charge (FACEBK *3J7DD5D3D2),FB ADS,,,,,,-$ 680.4 ,,,,
4 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *V6SBG7R2X2),FB ADS,,,,,,-$ 54.0 ,,,,
4 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *GL7YD4VW22),FB ADS,,,,,,-$ 60.0 ,,,,
4 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *BSL7U5ZZW2),FB ADS,,,,,,-$ 100.0 ,,,,
5 de noviembre de 2025,,GERSSON L9,HOSTING,Card charge (HOSTINGER* HOSTINGER.C),HOSTINGUER,,,,,,-$ 14.7 ,,,,
5 de noviembre de 2025,,AGENCIA X,,Card charge (HOTMART*DL),HOSTINGUER,,,,,,-$ 11.3 ,,,,
6 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *LHMPN7R2X2),FB ADS,,,,,,-$ 25.7 ,,,,
6 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *TDNCC4DW22),FB ADS,,,,,,-$ 60.0 ,,,,
6 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *K8TDJ4VW22),FB ADS,,,,,,-$ 60.0 ,,,,
6 de noviembre de 2025,,AGENCIA X,,Card charge (HOTMART),SENDFLOW,,,,,,-$ 99.0 ,,,,
6 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *3DWFM6M2X2),FB ADS,,,,,,-$ 100.0 ,,,,
7 de noviembre de 2025,,AGENCIA X,,Payment to Elevatech LLC,MENTORIA JUANITA,,,,,,"-$ 3,997.0 ",,,,
7 de noviembre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 419.5 ,,,,
8 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *PAEXH4DW22),FB ADS,,,,,,-$ 60.0 ,,,,
8 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *7Y4FF3MW22),FB ADS,,,,,,-$ 60.0 ,,,,
8 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *LX4DR3HW22),FB ADS,,,,,,-$ 60.0 ,,,,
8 de noviembre de 2025,,GERSSON L9,VPS N8N,Card charge (hostinger.com),HOSTINGUER,,,,,,-$ 15.7 ,,,,
8 de noviembre de 2025,,AGENCIA X,,Card charge (PAYPAL *CAPCUT),CAPCUT,,,,,,-$ 16.6 ,,,,
9 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *UJKW345W22),FB ADS,,,,,,-$ 60.0 ,,,,
9 de noviembre de 2025,,AGENCIA X,,Card charge (STAPE  INC.),STAPE,,,,,,-$ 50.0 ,,,,
9 de noviembre de 2025,,GERSSON L9,EASYPANEL,Card charge (hostinger.com),HOSTINGUER,,,,,,-$ 65.5 ,,,,
10 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *LMVKP4DW22),FB ADS,,,,,,-$ 60.0 ,,,,
10 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *NECGX5H2X2),FB ADS,,,,,,-$ 100.0 ,,,,
11 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *TJ54S4DW22),FB ADS,,,,,,-$ 60.0 ,,,,
12 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *8XY755VV22),FB ADS,,,,,,-$ 60.0 ,,,,
12 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *ERJNM49W22),FB ADS,,,,,,-$ 60.0 ,,,,
12 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *JM6SM6ZPX2),FB ADS,,,,,,-$ 648.5 ,,,,
13 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *VKHUT752X2),FB ADS,,,,,,-$ 59.0 ,,,,
13 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *3TK5R49W22),FB ADS,,,,,,-$ 60.0 ,,,,
14 de noviembre de 2025,,HOTMART,,Payment from Hotmart,RETIRO HOTMART,,,,,"-$ 6,997.0 "," $ 6,997.0 ",,,,
15 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *PFNP94ZV22),FB ADS,,,,,,-$ 60.0 ,,,,
15 de noviembre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *AWGWB4HW22),FB ADS,,,,,,-$ 60.0 ,,,,
