,COP,USDT,,,,USD,,,,
,BANCOLOMBIA,WALLET JSD,WALLET VCAPITAL,BINANCE,PERÃš,PAYONEER JSD,PAYONEER SANTIAGO,PAYONEER FRAN,HOTMART JSD,HOTMART SOULT
," $ 5,349,000 ", $ 559 , $ 755 ," $ 17,694 "," $ 3,817 "," $ 16,342 "," $ 2,318 ", $ 894 , $ 717 ," $ 2,208 "
," $ 9,448,000 ",-$ 559 , $ 374 ," $ 2,750 ","-$ 2,800 "," $ 3,526 "," $ 9,975 ",," $ 2,809 ", $ 508 
,"-$ 2,700,000 ",,"-$ 1,129 "," $ 1,129 ",-$ 225 ," $ 7,137 ",-$ 50 ,,"-$ 3,526 ","-$ 2,318 "
,"-$ 1,045,000 ",,, $ 559 ,-$ 55 ,-$ 324 ,-$ 50 ,,,-$ 398 
,"-$ 3,023,000 ",,,-$ 66 ,-$ 405 ,-$ 62 ,,,,
,"-$ 2,456,000 ",,,-$ 506 ,-$ 62 ,-$ 155 ,,,,
,"-$ 2,362,000 ",,,-$ 500 ,-$ 270 ,-$ 45 ,,,,
,"-$ 750,000 ",,,-$ 79 ,,-$ 15 ,,,,
,"-$ 1,768,000 ",,,-$ 659 ,," $ 3,083 ",,,,
,"-$ 693,000 ",,,-$ 183 ,,,,,,
," $ 16,500,000 ",,,-$ 705 ,,,,,,
,"-$ 1,804,000 ",,,-$ 65 ,,,,,,
,"-$ 3,396,000 ",,,,,,,,,
,"-$ 3,396,000 ",,,,,,,,,
,"-$ 7,904,000 ",,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL, $ -   , $ -   , $ -   ," $ 19,369 ", $ -   ," $ 29,487 "," $ 12,193 ", $ 894 , $ -   , $ 0 
REAL," $ 16,500,000 ",,," $ 18,881 ",," $ 29,275 "," $ 12,083 ", $ 894 ,,
DIFERENCIA," $ 16,500,000 ", $ -   , $ -   ,-$ 488 , $ -   ,-$ 212 ,-$ 110 , $ -   , $ -   ,-$ 0 
, $ -   ,,," $ 61,133 ",,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,